0.9967197703839272,0.9966797675837313,0.996639764783535,0.996619763383437,0.9965597591831432,0.9964997549828489,0.9961997339813788,0.996139729781085,0.9957397017791247,0.9945396177732444,0.9920994469612876,0.9890592341463904,0.9858790115308074,0.9822787595131663,0.978958527096897,0.9751982638784715,0.9733781364695533,0.9714780034602426,0.9702579180542641,0.9692978508495596,0.9680777654435815,0.9667976758373087,0.9662376366345646,0.9660576240336827,0.9661176282339765,0.9664176492354468,0.9669176842378968,0.9696978788515196,0.978138469692879,0.9805986419049335,0.9896192733491347,0.9915194063584454,0.9951996639764784,0.9968197773844172,0.996639764783535,0.9953796765773608,0.9916594161591317,0.9914794035582495,0.9900393027511929,0.9892592481473705,0.9888992229456064,0.9887992159451162,0.9879991599411961,0.9876591361395302,0.9872191053373738,0.9867590731351197,0.986879081535708,0.9866190633344336,0.9864990549338455,0.9865190563339437,0.9866190633344336,0.9867190703349238,0.9867590731351197,0.9867990759353156,0.9869190843359037,0.987479123538648,0.9876191333393338,0.9880191613412941,0.9883591851429603,0.9883391837428621,0.9883391837428621,0.9883591851429603,0.9886992089446263,0.9886592061444304,0.9889792285459986,0.9892192453471744,0.9891792425469788,0.9891592411468806,0.9891392397467826,0.9891392397467826,0.9893592551478605,0.9895792705489388,0.9897792845499189,0.9897392817497228,0.9897192803496246,0.9896792775494287,0.9896792775494287,0.9898792915504089,0.990159311151781,0.990499334953447
0.11314425129612671,0.09563746206015189,0.08872478543109841,0.024415109136060487,-0.0009149130832571961,-0.07967005039283181,-0.25043930350426247,-0.3761890239474869,-0.3702348276913694,-0.42223964913809386,-0.465284131340856,-0.4608402677936073,-0.4569192117225054,-0.4519670631290028,-0.44018937248580436,-0.4110283332607212,-0.37141114451269985,-0.34685371556368816,-0.3361361623026765,-0.3146574884909744,-0.27589712310663816,-0.24294572967949002,-0.24756386238545447,-0.2566258586386675,-0.28362305580969815,-0.30980699690672253,-0.3236323501648296,-0.3193918006360824,-0.3158628501720907,-0.2508749764010514,-0.20144062504538263,-0.11934532886042493,-0.05159819340972127,0.004432245603334328,0.011639727559215052,0.011224386064276226,0.008022190272876317,0.0187673361506846,0.021169346054981775,0.022788596988047916,0.022717437081572367,0.019108613253169482,0.01140010746598108,-0.003528950463991709,-0.014435295313611762,-0.03806328874947351,-0.03677079248899939,-0.07176984853105628,-0.07471790179932902,-0.07393369058510868,-0.09121538215774272,-0.10753859335744054,-0.11506121204199882,-0.11837232605759607,-0.1232954297913127,-0.12604016904108406,-0.12879943072074818,-0.13224124660538206,-0.1367577223020956,-0.1347826718366517,-0.13678676716188154,-0.13668511015263074,-0.13595898865798228,-0.13545070361172828,-0.1345793578181501,-0.13391132604307365,-0.1335773101555352,-0.13309806996906726,-0.1325752624929203,-0.13232838118473988,-0.1326769195021712,-0.1323719484744187,-0.13203793258688046,-0.13222672417548909,-0.13274953165163594,-0.13362087744521411,-0.1353490466024776,-0.13900869893550594,-0.14246503725003268,-0.1417970054749561
-0.13329490685667333,-0.131669957444721,-0.1258287242000956,-0.12504384297469984,-0.11913025349210826,-0.10993978489348921,-0.07317791049901279,-0.039182742424056616,-0.11411191915723384,-0.12106792901730423,-0.035773414601243614,-0.014630676592143788,0.0016801363731129282,-0.009676113856832758,0.004966826504458011,0.0033602727462258564,0.0006990348413682401,0.012938276449884212,0.020455966936878456,0.020063526324180403,0.0221606308482849,0.02285966568965314,0.021829509081321197,0.020762561165548643,0.01624949411952259,0.013036386603058503,0.01307317791049889,0.004537594584319571,-0.005126255503366428,-0.028709483572681327,-0.0361168001373543,-0.08360211427380093,-0.12908230215474437,-0.17858010080818243,-0.21617836425847126,-0.241268809555929,-0.262268061466011,-0.2883359291644695,-0.30487607461277155,-0.32771979740253365,-0.32936682159895025,-0.3387130400657339,-0.35101360051998387,-0.3552568646447799,-0.3688696483977385,-0.3847144381354165,-0.3816484958487142,-0.4039072368501736,-0.42168970211304735,-0.4295875694435929,-0.4347506162543996,-0.43858917599735103,-0.44527293018236225,-0.4461436577917858,-0.44973694215180093,-0.44905017107957956,-0.44824076231589016,-0.4503501306091414,-0.4514293422940606,-0.45145386983235425,-0.45210384959713523,-0.452766093131063,-0.45283967574594375,-0.4528151482076501,-0.4527906206693565,-0.4532321163586417,-0.4537104033553673,-0.45443396573502903,-0.45401699758403746,-0.4537717222011014,-0.45351418304901825,-0.453600029433046,-0.45334249028096296,-0.45317079751290756,-0.4528274119767969,-0.45220195975030963,-0.45095105529733504,-0.4489765884646988,-0.4438012778847451,-0.4276989489949842
0.1341163429855594,0.13537907891340306,0.1351464536799427,0.13711192432087693,0.13690359415096331,0.12515905674415762,0.10080325553851521,0.09668524226733677,0.07237195742290115,0.03901179829023471,0.013890702582868952,-0.009469001017355816,-0.042756274959381835,-0.05759144813763173,-0.09978286286955074,-0.12189744446300332,-0.12544756062377582,-0.1551391651608789,-0.1693517773357428,-0.18526504395888066,-0.1998724509163795,-0.21180740088373295,-0.21791153559986043,-0.21842780570022946,-0.21086596717129558,-0.20415445586649883,-0.180102342955191,-0.13391742715277055,-0.0365671075208408,-0.014580075011008775,0.041113321287030935,0.10371258939824157,0.16971924017188744,0.24357623335408518,0.3166284525562961,0.368726179449413,0.41226900709112146,0.45600923212414757,0.470033557556524,0.4669055681248766,0.4697298692621892,0.4934175562202954,0.4895303460528113,0.48910518244074264,0.4877993227751034,0.4849446528083574,0.4854001852498595,0.4819381386944439,0.4751355209013466,0.46605524090073946,0.46430903320831485,0.45357972576947003,0.4354738296612357,0.4427076848322882,0.43207252076468694,0.4331263191460284,0.43214540595532736,0.4298464855672137,0.4262811849917243,0.42366035501161603,0.41588289779370435,0.40805685044869944,0.39802602608682447,0.39094705194588264,0.38602122781177384,0.3855717691361584,0.38616092442716776,0.3836706804136234,0.3833730658851753,0.38389844663437445,0.38450278634010027,0.38276872617944924,0.3811561413365321,0.38012360113579424,0.3792732739116571,0.3786719710888742,0.37864463914238433,0.3777457217911533,0.37324506126911317,0.34311614558816816
-0.14793330678156347,-0.14798085858768728,-0.14373655816647968,-0.14387607564840643,-0.14225581423416256,-0.11875761854761813,-0.11842210072775994,-0.07164029593154475,0.0018948308531565594,0.034565576837201295,0.06811735882303238,0.10083638075238066,0.09806051389743775,0.09955706820184163,0.12680883932558507,0.14896749821982436,0.16260545276802207,0.1701485692216711,0.1780175483061177,0.17688306359148886,0.17568823394523103,0.17962272348745412,0.19143826110045015,0.20592104469145633,0.21759175446854195,0.21144864042869038,0.21325898837756618,0.1875279095308784,0.19784689283947032,0.16412614504507772,0.146686459804241,0.10760708208117586,0.07089322567797529,0.03967075805303111,0.0139517481926692,-0.020234862473900828,-0.014844853180781437,-0.06218062444935257,-0.08302255693544314,-0.09359740275414274,-0.0995824130731261,-0.10071327709185707,-0.10814897956720626,-0.11547847496288788,-0.12298538445755958,-0.13572740987484477,-0.1423913489506018,-0.14730137465754256,-0.15098663963213732,-0.15787923772282375,-0.1632451090432916,-0.16352390262741845,-0.16266217700375352,-0.16214321059174253,-0.16170269259084924,-0.16179683068419082,-0.16580976863753216,-0.17101029484533592,-0.17565444078351866,-0.18016824166938217,-0.1874289438430068,-0.18810360017862104,-0.1885549802672074,-0.18834739370240305,-0.19070688052910445,-0.1910255017681065,-0.19304947077494972,-0.19344895422233488,-0.19294326369528236,-0.19418516238821115,-0.1949117153650266,-0.19457981824106596,-0.1945979217205548,-0.19496602580349287,-0.19485981872382552,-0.19494068093220862,-0.19520981932727477,-0.19510361224760742,-0.19485981872382552,-0.1946763701316726
0.05510928204925292,0.05540474588790856,0.05440096025747576,0.053982298550380614,0.054565839631725455,0.05597984514529175,0.05972590452824722,0.06330840357194689,0.07798134884518504,0.07616635669344318,0.0802131560550301,0.08369540843918588,0.0847664648543125,0.08496432010341226,0.08626488860749482,0.08708796644374961,0.08741244905227341,0.087618218511337,0.08792951076992073,0.08850988616727995,0.08874995053618773,0.09021671744951387,0.09340350599501401,0.0939944336723253,0.09621305053223073,0.09828129740281999,0.09777742603511275,0.09909118488913515,0.09649268595095828,0.08457388574518876,0.07120414704602118,0.05776581852716545,0.036913194307045094,0.03290939548626226,0.025072480972920363,0.021154947040745053,0.017485127880442652,-0.25416485299354996,-0.34641816047379737,-0.44584701832139606,-0.540237162491921,-0.6138656958569111,-0.6584754593539368,-0.433553612177331,-0.3420389642937227,-0.24640892722883945,-0.16314088612770894,-0.07314049041721082,-0.07628243177291494,-0.04562278237241624,-0.052513421181063835,-0.03761623995884622,-0.03578278131718837,-0.030680753960402485,-0.02690039966760316,-0.015337738910213283,-0.02268740189677232,-0.02367404007228302,-0.019207787582604552,-0.01596032342738052,-0.013274768179599716,-0.009053856198804944,-0.005980504662788766,-0.006405233930856125,-0.002722488227612674,-0.003951828842019167,-0.004165512511046909,-0.004373920040098622,-0.0018070779417778127,-0.0014509384933981684,-5.276139975995964e-05,0.00013454156938785822,3.429490984396821e-05,-3.165683985595358e-05,-2.3742629891909672e-05,-2.110455990400606e-05,0.0001398177093638875,0.0012794639441784383,0.002762323084431584,0.004029651906665155
-0.4344389210333306,-0.437093262861334,-0.43412459108001455,-0.42223826210461357,-0.3840879192521277,-0.37543802461087117,-0.3483241556748199,-0.2967158340803522,-0.33006973468223577,-0.3052609520705031,-0.2817909822228949,-0.2583326542254095,-0.23254595620335994,-0.2016484859773916,-0.15855035682270635,-0.11970150296285087,-0.09177270451820208,-0.07389082272954817,-0.07995622664353819,-0.08755835477374063,-0.06376241312269348,-0.022573547388150983,0.008451983189168288,0.01691560822845961,0.005855850611779179,-0.004144498643724459,-0.016682771226003368,-0.025949683923769173,-0.03157269753309211,-0.02514639626529458,-0.026741329732121177,-0.06492659813497559,-0.12664004563605258,-0.19122903011746628,-0.33030257168469224,-0.3696985925003201,-0.5487735310895607,-0.4396079024878634,-0.14680373004877945,0.10148200752063508,0.09649929566806748,0.1561172101470365,0.19202067592581806,-0.10055065951080955,-0.43482310208738373,-0.5289823858807643,-0.5559798363155873,-0.5476326297775245,-0.5134870833672889,-0.5170844150552406,-0.5142438036252721,-0.5124858842567261,-0.5125324516572174,-0.5147793287309219,-0.517061131354995,-0.5179575538144523,-0.5155360489889054,-0.5131727534139725,-0.5077476512567378,-0.5003783601289917,-0.49408011921254524,-0.49432459806512463,-0.4925084694459645,-0.4927063808980524,-0.49328847340419346,-0.49254339499633293,-0.49185652583908634,-0.4914723447850332,-0.4916120469865072,-0.4915538377358931,-0.4914723447850332,-0.4909018941290151,-0.49026159237225975,-0.4883406871019943,-0.487898296797327,-0.4881078500995377,-0.48857352410445065,-0.4890624818096092,-0.48687381398651874,-0.4723913524337289
-0.16299329754009195,-0.16408253500368453,-0.1664076920377584,-0.1663129452223041,-0.16711653858300868,-0.16365020879390813,-0.16005193529143413,-0.15908411411727552,-0.1579183071902306,-0.1562033898305084,-0.15621651401901948,-0.15577485349335007,-0.15585738849703468,-0.15540695511808256,-0.155033442116714,-0.1546105204056567,-0.15496557532371824,-0.15467803628452115,-0.15459851914236578,-0.1545453907428852,-0.15506130469874013,-0.156295539881391,-0.15699708741271,-0.1578644769624873,-0.15786651226444892,-0.1569674000772011,-0.15630347054075866,-0.15381317331648947,-0.14857423588447904,-0.14601263290872712,-0.1479496789135698,-0.1573948134891392,-0.16240937642558861,-0.1645015264764711,-0.17051128188932163,-0.1641330666385935,-0.15513611959153584,-0.15721633856195383,-0.1594560830964662,-0.15878864441871066,-0.15776804575920267,-0.1560292662385514,-0.15623083131557702,-0.15471579464505036,-0.15114288521598762,-0.150174404323262,-0.14948787591676305,-0.14975709723830577,-0.14922826964241842,-0.14878064357651677,-0.14819938940941146,-0.14735663403165244,-0.1472858897427799,-0.14689440993788816,-0.1466962838193494,-0.1464216584201845,-0.1461801593150156,-0.1457056532266553,-0.1434480822542723,-0.14289012878548613,-0.14315331438397016,-0.142742744850335,-0.1425995718847598,-0.14265992911534542,-0.14269642418500184,-0.14270765343720393,-0.14276099238516327,-0.1427981892830824,-0.1428339825244762,-0.14287539039197106,-0.1429252201986173,-0.1429722426922132,-0.14302838895322312,-0.1431147138295259,-0.14285924834193064,-0.14278415271782985,-0.14265220900445652,-0.14258553531950724,-0.14255816401726495,-0.14245850440397223
-0.19339161270247596,-0.17634460367876303,-0.17463262274774127,-0.16778704741999317,-0.16343265092849735,-0.14946955597696232,-0.12366655120384684,-0.11122474740061883,-0.03789842011636313,0.053197048065801944,0.0805088974866286,0.10084600978107083,0.13597801901026818,0.16357167599175693,0.1936898590375098,0.1794233512789951,0.18648028227723978,0.18990894093196098,0.1981752960447134,0.20408151283692133,0.21448490861802738,0.22710753893934665,0.2594684404887011,0.23709996536115385,0.2492881423597859,0.24129185282600152,0.2384268092926043,0.21065702258570185,0.20809727057635508,0.16920782720499727,0.1064234510858395,0.06139295128838884,0.05257472303600674,0.00013503278948379105,-0.05164945487849992,-0.042717329403683446,-0.040697708552272505,-0.040367758866663994,-0.10478309624315307,-0.09441610060529915,-0.10144250245113873,-0.10197324002371888,-0.11622330900786138,-0.115517615908037,-0.12444739298651442,-0.13250591502327858,-0.14468857329051432,-0.15444275490374515,-0.15584979657016718,-0.16111983279418074,-0.16195116509813368,-0.16106664161710582,-0.16044960047907297,-0.16490321671588526,-0.16562652278825107,-0.1652648697520681,-0.16500772035296396,-0.16484685520375286,-0.16501241714564185,-0.17001567554556196,-0.17667337916620207,-0.177714892942482,-0.1803251354731138,-0.18239876944031852,-0.18345907038730935,-0.18665054101180667,-0.1904302849191859,-0.19100916461671247,-0.19051482718738444,-0.19237593128592323,-0.19360414257114178,-0.19320374099536797,-0.19335873515373192,-0.19413722854006077,-0.19388712432997324,-0.19402450551579598,-0.19450122997258257,-0.1944965331799049,-0.1951975294870516,-0.1954781628495441
0.1848024624543363,0.2095623055066973,0.23594574482478703,0.2575429576511974,0.2652043025301041,0.26219388445406566,0.24428358814774698,0.20381206873224178,0.15557772967122174,0.017419834934379708,-0.11309193613854696,-0.21054322825057514,-0.3148119334325531,-0.40684278176160205,-0.48041537004464896,-0.534619807874442,-0.5721147341361115,-0.5866256257610608,-0.5436848870247599,-0.46494046813692336,-0.41058720064943854,-0.2125236774455419,-0.1589686781220404,-0.007948856717629571,0.13694019753754572,0.21979434447300772,0.2674536598565822,0.2516574211879312,0.21685157624137474,0.16474428358814763,0.12217561899607632,0.08297253416317152,0.05085577053172763,0.02611283994046798,0.005462724935732632,-0.012853470437018122,-0.030526992287917776,-0.0534941144635368,-0.06245771884724671,-0.10570288188337162,-0.16730144770667033,-0.23277296712217566,-0.24761365173860106,-0.24888377756731173,-0.26289744283588157,-0.27164067785144097,-0.28206315112975244,-0.2829089433094305,-0.28937051819780824,-0.29604231497767564,-0.294860810445136,-0.29875016912461105,-0.30137160059531864,-0.3010215126505209,-0.3006443647679611,-0.30188066567446903,-0.302411716953051,-0.3026620213773509,-0.30260113651738607,-0.3026045190096063,-0.30345859829522404,-0.304520700852388,-0.3054119875524286,-0.30612569341090523,-0.30669733459613047,-0.307159044784197,-0.30722162089027205,-0.3075209714517658,-0.30788628061155465,-0.30821438235692067,-0.3085154241645245,-0.3085526315789475,-0.3085188066567448,-0.30869976999052906,-0.3088925720470843,-0.3089957380598025,-0.30909383033419036,-0.18582735759707758,-0.075920037883913,0.010925449871465043
-0.28012897017564675,-0.3637721276954704,-0.4388797590557183,-0.47900423027174954,-0.5069302723745133,-0.5257871617188524,-0.5443116279360397,-0.548921811831014,-0.5620087854683604,-0.5622487299811918,-0.5678986734317688,-0.572038716046914,-0.5752533476633528,-0.57746321163231,-0.5791137049557289,-0.5810183894974287,-0.581520648350069,-0.5816478689303097,-0.5820957653542618,-0.5824230771634059,-0.5826762436186631,-0.5826832295031774,-0.5828154364303254,-0.5829306972762548,-0.5830004186531863,-0.5830840493135961,-0.583118053950024,-0.5831450164649424,-0.5831351474971411,-0.5831647206583477,-0.5831961908808587,-0.5832158525840898,-0.5832195767228827,-0.5832308816086279,-0.5832321625624074,-0.5832390934596374,-0.58324445971869,-0.5832506017983341,-0.5832509017289751,-0.4147103482319713,-0.23295237976217986,-0.14251079437879977,-0.020414029255734323,-0.003093034735717204,0.05913007616988586,0.05659316283109539,0.06945268906565372,0.07601367183838725,0.09723376469191503,0.11335503664777535,0.1374244705911758,0.1779650955716492,0.15941938426738833,0.21936802114511034,0.182751488718234,0.1804270262501797,0.20350918850015964,0.22297968594762452,0.23521435668001778,0.24338746664833777,0.24568693489630533,0.24271262270599947,0.23957584808513044,0.26322038028705874,0.28547773327418047,0.2803039297162533,0.3109593406524742,0.2925760917787763,0.2885770165649195,0.31961983791248283,0.3219692946006236,0.33212944506582875,0.3332916762998559,0.3330917225391632,0.3401026012734558,0.34998781531770784,0.3888913188825085,0.21448165111817907,-0.06932771796522053,-0.24434974412167165
-0.13669505687646222,-0.14844537669851443,-0.15834821994537096,-0.16343540747058216,-0.18346836931091315,-0.19120863922920006,-0.19039496582802218,-0.18558668618253493,-0.1760830730577294,-0.301886661979785,-0.18941072066569087,-0.20125393294685767,-0.17588714603478284,-0.16661864533751303,-0.1573570597116416,-0.14877107656136546,-0.14428941878824908,-0.14057487293556303,-0.13695183652771226,-0.1336716493597796,-0.1326289948943723,-0.13221837795475244,-0.14464323994145245,-0.15459794622379475,-0.15706201666532205,-0.15135016769048149,-0.14520036419376037,-0.1459080065001671,-0.14630654511507835,-0.1431120126315304,-0.13853999792547866,-0.1373803404520152,-0.13553839593393802,-0.13512372215243118,-0.13453893761453095,-0.13147128885405746,-0.12444362488042693,-0.11894499060702801,-0.11377597473693923,-0.10908732582663927,-0.10736800857468853,-0.10443371327808959,-0.10816554680927082,-0.11443175400786021,-0.11757511496306194,-0.12073622460151912,-0.12170041605679582,-0.12307628476264021,-0.12395357682068076,-0.12526329134348313,-0.12581534454343235,-0.12588933580739226,-0.1262583701176715,-0.12662302488273192,-0.12689294316963828,-0.12741433955305592,-0.12839443567254838,-0.12820565422337982,-0.12833634907280422,-0.12845252227229254,-0.12862424654534554,-0.12874272476863324,-0.12887203660377788,-0.1289826777461477,-0.12914518192400337,-0.12910530501227424,-0.12925105166710837,-0.1296310348404348,-0.13004271209100238,-0.13055182269756938,-0.13120322242327154,-0.13138510954625615,-0.1316681157582953,-0.1318174190648519,-0.1316516417532012,-0.13166779535998707,-0.13163482890960843,-0.11194509433309896,-0.11406571622852013,-0.11740892274712744
0.3715047249818271,0.35046877038638624,0.33738793312333426,0.36166334271495404,0.3238895826732029,0.3547333693686976,0.36704628059122846,0.28936273322025685,0.36295316023932456,0.39444185569700485,0.4574938025386295,0.36488043093325384,0.24300758606549744,0.21638366479655557,0.22132672270787146,0.23795642206109857,0.2833721645449294,0.2899032636856722,0.2519580250135134,0.22470783396395233,0.21261486272390084,0.2099420327673296,0.21073605338204326,0.17992581685336706,0.1799220890570541,0.17879256677415145,0.2294458630780416,0.31903599187340426,0.3989711282175543,0.3827067529030215,0.37493802538629284,0.25741179101973866,0.23034053419321188,0.3845072785223016,0.6260647518219604,0.407951389536076,0.51374624890496,0.4821270805763176,0.4769864494604017,0.41596242381316295,0.39523214851540533,0.3416338931240799,0.25549943151106236,0.23360608376358316,0.24055842388771898,0.23184283610743517,0.23021378911856272,0.2264375314532816,0.2065571937149353,0.2040819369629645,0.1789379508303668,-0.10988425192447482,-0.10988425192447482,0.17018284840916298,0.159347262865557,0.16628953793964718,0.14369760116307262,0.14135509123781476,0.1668520624033103,0.1455130379676055,0.12520400365324047,0.12133902443570488,0.09723956683006851,0.11528881101936594,0.14417513187079467,0.18849974837374894,0.20074183146632874,0.1999291718700491,0.17017427447764266,0.17260144265717314,0.17605114536541744,0.16370058340012306,0.14110491882723553,0.10546681329332164,0.13247469758252417,0.1492628282790629,0.16361596242381315,0.16424558722111438,0.18661348343926498,0.20996812734152215
