0.995959717180203,0.995959717180203,0.995959717180203,0.9959397157801049,0.9958797115798108,0.9958197073795167,0.9956996989789286,0.9956796975788309,0.9954596821777526,0.9951996639764784,0.9946596261738325,0.9940395827707942,0.9916394147590335,0.9890192313461945,0.9889792285459986,0.9871591011370799,0.9846389247247309,0.9840588841218889,0.9832788295180666,0.9816387147100301,0.9816587161101282,0.9812586881081677,0.9810986769073835,0.9803986279039534,0.9802986209034634,0.9802986209034634,0.9805386377046394,0.9819387357115001,0.9812386867080698,0.981558709109638,0.9820787455121862,0.9829188043163024,0.9844989149240448,0.9865590591341398,0.9889392257458023,0.9914994049583472,0.9941395897712841,0.9966797675837313,0.9971197983858873,0.9980998669906895
0.1107553115787332,0.113693199146081,0.11526016933153249,0.1144454610145369,0.11321395895961306,0.11191274924120287,0.10166281822274503,0.08386558038891057,0.022938178015945665,-0.049899069112243954,-0.11864825222556241,-0.22589639698514352,-0.22309356801580038,-0.20672678952642365,-0.1810366110457602,-0.19322092972596172,-0.19507980075226183,-0.18137062693329842,-0.1737173063797034,-0.1644955633976678,-0.14792547088978925,-0.12567710829375978,-0.10578137934039133,-0.07561829245269325,-0.09231908682960832,-0.07431127376232605,-0.05987597844871406,-0.09221742982035763,-0.15367635312740535,-0.18659870169476755,-0.2258092624057857,-0.25300977359531807,-0.28593212216268027,-0.38427801739787104,-0.4077026968152311,-0.39994771925238537,-0.37645042768556036,-0.32305145296911086,-0.23169084651243854,-0.176345866190331
-0.27527378864620256,-0.27532774923044845,-0.2741639175384163,-0.27246783826541254,-0.27082817233048406,-0.27078402276155555,-0.2725438736341227,-0.2743172146527514,-0.274376080744656,-0.27492181847168917,-0.2535681436332642,-0.328721747341828,-0.32486847107590044,-0.32557976968641544,-0.3237230350375885,-0.3110435241167021,-0.3034755521762058,-0.2903839786119866,-0.2268255233563483,-0.2208762463055396,-0.20272133037367712,-0.19075802357096427,-0.1806526777939932,-0.16958217338516823,-0.14891649599587953,-0.22014753314283608,-0.3226757091524509,-0.2885149801940128,-0.20260973007444116,-0.2297065280043168,-0.18098012043021305,-0.18149519873437903,-0.19120810389865228,-0.19255834488171597,-0.19758649023190789,-0.1994039808194651,-0.20427797059148167,-0.2099846702885665,-0.21767736476128574,-0.22858684588121325
0.2025175759600346,0.19732754300985444,0.1946368647220491,0.19339477959822027,0.19315182896275251,0.19199629500280913,0.19648025266866087,0.1972516209362707,0.21095403677665248,0.2105015412180935,0.21899873969357841,0.23197534051049984,0.23050548916591995,0.2381219915878341,0.2351245881227506,0.22994670270434425,0.22704344261050435,0.20393580029457747,0.19638003553153016,0.19603990464187548,0.19144935238471206,0.18704131679244407,0.18479098653142412,0.17481847032206121,0.14795997388280657,0.16510894817559252,0.17130935208102382,0.1778319692667445,0.1921162518790711,0.1821510241887725,0.16851724190291062,0.1786941403343607,0.17451872997555307,0.1629033815691574,0.1635130965576932,0.16124269250041756,0.161277616654266,0.16101489591083706,0.16597263768468018,0.17727834550617239
-0.2894263610799329,-0.2894263610799329,-0.28837635926958505,-0.28642118348479917,-0.27835910061913904,-0.27151598537238864,-0.22464124938146457,-0.17348926463666325,-0.09847689392567915,-0.11470002534487134,-0.10382828246255604,0.030317293650506283,0.1681933934368851,0.23763834075575985,0.23462109417430033,0.2606901046381114,0.2821970382707557,0.310559156136476,0.3079763930627466,0.3270453914575715,0.35538337135064,0.33262126314010865,0.34633163160626146,0.35099026032803504,0.35351267847013523,0.4282438417997272,0.44861629071774267,0.4527559530275054,0.45133181264105615,0.43034384542042314,0.403285178077893,0.3657264926318837,0.3243419385205837,0.2507090529466429,0.21646933874023921,0.17133132988160327,0.13217953824058326,0.09674499438792128,0.035941441278346975,-0.05287664289076366
0.015332198963238453,0.016034453194043286,0.016281904158917282,0.016912666693047473,0.0181098228536003,0.019899225726458525,0.022271114452666385,0.026002743592787425,0.03064569401026218,0.03554139791328659,0.055811008666059925,0.061693904739292815,0.07344386846583029,0.07809478585466878,0.08116022318072091,0.08357669528972611,0.08369540843918588,0.08429688839644922,0.08456860960521273,0.08463192328492486,0.08472689380449272,0.0846213710049728,0.084418239615897,0.08381939772862168,0.08382995000857374,0.08818540355875637,0.0928073021777267,0.09206336644111168,0.09307638531650242,0.09488082518829222,0.09750834289633703,0.09736852518697336,0.09930486855816278,0.09646630525107835,0.09453259994987673,0.09228232625011534,0.07718201363882171,0.07806312901481283,0.07531426008732,0.07046812551936998
-0.29136058302385426,-0.2914770015250824,-0.29331641384448826,-0.30033644946854965,-0.30684424368720675,-0.3178457920532731,-0.32471448362573785,-0.3218040210950325,-0.3096499295668069,-0.3119433740410026,-0.29375880414915545,-0.30049943537026913,-0.2893349011024833,-0.29106953677078373,-0.2911975971221348,-0.2893814685029745,-0.2867736940754625,-0.28713459142927,-0.28656414077325176,-0.2870298147781646,-0.2883802693924119,-0.2884617623432717,-0.2886596737953596,-0.2876701165349198,-0.28708802402877875,-0.28139515931871895,-0.2794975377486991,-0.27364168713691994,-0.2656670198027872,-0.2637344726823988,-0.2600207224932187,-0.259019523382656,-0.24974096883476726,-0.2613478934072203,-0.2663189634096651,-0.2773437954759771,-0.27090585235805686,-0.2541415881811938,-0.23316297425986954,-0.24699349220578137
-0.15230740077902927,-0.15300242130750596,-0.1529928764431343,-0.15267642207951715,-0.1518446152226549,-0.15162158121907565,-0.15482668351054496,-0.15879145173176112,-0.1646678597747131,-0.1621953188054882,-0.1641920202126539,-0.16184931747201448,-0.16033828122258487,-0.15958943046636487,-0.15984138681264692,-0.15863283854440813,-0.15774144646804922,-0.1577996982138471,-0.15702017756255038,-0.14531859493981825,-0.13441976348387552,-0.13653788118047505,-0.13883496508404392,-0.14117345685510752,-0.14131101519458178,-0.1421405762010035,-0.14282696424185004,-0.14370354774186755,-0.14452679229392562,-0.15115890795522335,-0.1562755377759062,-0.15452580973435792,-0.16079025862371477,-0.17125451801944058,-0.17213741797382176,-0.17303996911955632,-0.16862617117591328,-0.16142822051444006,-0.16004210969575738,-0.1640769203775836
-0.2871090653969671,-0.28692119368985913,-0.28581744741059956,-0.28492505680183655,-0.2805335556481868,-0.27195016702968966,-0.22878194552894693,-0.2068361817423927,-0.1574081923806282,-0.11731531330542655,-0.06653946186497905,0.07214860652032229,0.22474740061880238,0.2926865067017359,0.3697491325611022,0.38170246992584933,0.4492423486311785,0.4338603526117102,0.44288993653458886,0.44550839845240664,0.4469174362557169,0.44649472491472375,0.4487961533267968,0.450827516159902,0.45215436009135246,0.4929929724239557,0.5206218553505273,0.48789695236865116,0.43344938325241134,0.35905218723763976,0.34324747987717874,0.3250121823060077,0.2622043222234616,0.17310616512748855,0.13061193337599586,0.05354930751662956,0.05209330178654237,0.0144367664930809,-0.0809973639251097,-0.05899993541910076
-0.30976356379380343,-0.30987011229874173,-0.3101728453524557,-0.11721181166283323,-0.10027398186984182,-0.08138276281964563,-0.07938709240968767,-0.11176261669598164,-0.3026079015018266,-0.3370112298741713,-0.3593103098362874,-0.39452712758760655,-0.39593762684345835,-0.39647206061426066,-0.4001928020565554,-0.4081653362197267,-0.4217088350696795,-0.4440755648762008,-0.45164727371127056,-0.4536936815045326,-0.4591225815180625,-0.4630970098768774,-0.47128264104992557,-0.4757644432417806,-0.48097348126099315,-0.4364108375050738,-0.3642250710323367,-0.3078845893654445,-0.21383608442700586,-0.14766438912190505,-0.08987281829251803,-0.030138005682587066,-0.10785076444324193,-0.1343847246651334,-0.15445812474631315,-0.17341868488702483,-0.18193918278987964,-0.19676802868353405,-0.20461371938844541,-0.20510587200649444
0.29732499359523135,0.3054231209032914,0.42715746983510083,0.22580403281741113,-0.06941519773552363,-0.18220161587632855,-0.30686028855827086,-0.38731668301705224,-0.5095209232864899,-0.543385592081831,-0.5556577541443541,-0.5756512556471316,-0.572140567493767,-0.5782820222823472,-0.5777986340658722,-0.5796789492429875,-0.5806908402431937,-0.5814391671925867,-0.5817513450014684,-0.5816012547098484,-0.5815042771359122,-0.581795959684323,-0.5820131094684353,-0.5822270849865968,-0.5822093890787754,-0.582360216699888,-0.582750638914751,-0.5826611471097308,-0.582792804164037,-0.5829556914963414,-0.5830084792891643,-0.5830774008510531,-0.1624186906777807,0.14874685229040785,0.2271912120322177,0.24163787124227531,0.23898848391309535,0.2532226922524168,0.2998869011541083,0.4982160375413185
-0.13240400152131582,-0.132216349533809,-0.13228296472161083,-0.13182438023672594,-0.13266444616040662,-0.13394424147429318,-0.13644588380375022,-0.13620155128101696,-0.09925432480090357,-0.11233164682425356,-0.11333110514366063,-0.11253356690907834,-0.11520209296160977,-0.11274332407482113,-0.11428930353705913,-0.11572441135454725,-0.11867230629156256,-0.11738817753293307,-0.11665610197425291,-0.11783373863335145,-0.11721599225512003,-0.11801652702064147,-0.1199649636382496,-0.1207645763942512,-0.11878225592679248,-0.11879562506482888,-0.1089008494012701,-0.10598499429506614,-0.11344820035266867,-0.12041029423628802,-0.12229995274701211,-0.1217912339944911,-0.1238348680950131,-0.12319107494784887,-0.12409879332004103,-0.1259686286260906,-0.1263328223863912,-0.12660942524231567,-0.1282630493159842,-0.1302180091509445
